seed,score,real,user,sys,
0,828109,2.70,2.42,0.28,
1,493313,2.23,2.03,0.20,
2,598652,2.21,2.09,0.12,
3,462860,2.23,2.03,0.17,
4,556623,2.05,1.91,0.14,
5,380611,2.42,2.04,0.38,
6,623231,2.34,2.12,0.21,
7,732651,2.47,2.29,0.17,
8,411382,2.36,2.23,0.13,
9,588278,2.80,2.47,0.33,
