seed,score,real,user,sys,
0,363941,2.12,1.90,0.22,
1,408565,1.95,1.73,0.21,
2,527687,2.04,1.86,0.17,
3,493371,2.57,2.29,0.27,
4,413899,2.11,1.91,0.20,
5,384849,2.06,1.80,0.26,
6,492984,1.98,1.89,0.08,
7,825151,2.45,2.28,0.17,
8,364164,2.02,1.82,0.20,
9,667852,2.02,1.87,0.14,
