seed,score,real,user,sys,
0,513657,2.90,2.49,0.32,
1,497767,2.14,2.01,0.13,
2,501149,2.16,1.93,0.22,
3,340465,2.08,1.89,0.19,
4,419337,1.73,1.59,0.14,
5,479396,2.12,1.91,0.21,
6,514287,2.01,1.85,0.14,
7,440840,2.05,1.85,0.19,
8,436695,2.34,2.06,0.21,
9,652944,2.12,1.93,0.18,
