seed,score,real,user,sys,
0,555127,2.33,2.12,0.21,
1,505998,2.63,2.24,0.28,
2,516364,2.36,2.21,0.15,
3,424155,1.94,1.77,0.16,
4,478743,2.15,1.91,0.22,
5,387137,1.77,1.58,0.18,
6,488903,2.10,1.93,0.16,
7,820318,2.50,2.29,0.19,
8,327780,1.97,1.82,0.15,
9,637016,2.28,2.09,0.18,
