seed,score,real,user,sys,
0,803392,1.94,1.77,0.17,
1,483514,1.96,1.83,0.13,
2,526436,2.34,2.12,0.21,
3,338350,1.87,1.68,0.19,
4,426812,1.98,1.86,0.11,
5,427104,1.76,1.57,0.19,
6,596301,1.83,1.67,0.16,
7,821621,2.28,2.09,0.18,
8,498834,2.02,1.84,0.18,
9,568336,1.74,1.58,0.15,
