seed,score,real,user,sys,
0,800990,2.58,2.38,0.19,
1,483517,2.04,1.83,0.21,
2,526436,2.23,2.07,0.15,
3,338351,1.84,1.72,0.10,
4,426810,1.94,1.76,0.17,
5,427109,1.88,1.64,0.22,
6,607638,1.84,1.73,0.10,
7,821621,2.20,2.05,0.14,
8,498833,2.04,1.91,0.13,
9,568335,1.96,1.78,0.17,
