seed,score,real,user,sys,
0,513588,2.41,2.11,0.29,
1,468676,1.95,1.80,0.15,
2,500630,1.96,1.83,0.12,
3,338859,1.84,1.69,0.14,
4,509320,2.31,2.06,0.24,
5,457473,1.77,1.61,0.16,
6,463417,1.96,1.79,0.17,
7,821623,2.08,1.92,0.15,
8,498816,1.97,1.89,0.07,
9,554840,1.90,1.69,0.20,
