seed,score,real,user,sys,
0,570222,2.13,1.88,0.24,
1,270253,1.35,1.16,0.19,
2,390009,1.53,1.37,0.15,
3,295022,1.51,1.26,0.24,
4,317146,1.99,1.67,0.32,
5,373194,1.91,1.62,0.28,
6,303666,1.60,1.29,0.31,
7,550296,1.67,1.51,0.15,
8,233864,1.37,1.26,0.10,
9,352949,1.80,1.54,0.25,
