seed,score,real,user,sys,
0,777255,2.82,2.51,0.29,
1,460584,2.29,2.03,0.25,
2,487241,2.16,1.98,0.17,
3,619138,2.23,2.06,0.17,
4,400651,2.19,2.02,0.17,
5,456206,2.12,1.93,0.18,
6,607622,2.05,1.87,0.18,
7,481394,2.15,2.01,0.13,
8,498716,2.35,2.05,0.21,
9,629617,2.26,2.09,0.16,
