seed,score,real,user,sys,
0,170022,0.73,0.57,0.16,
1,195077,0.72,0.53,0.18,
2,167553,0.73,0.54,0.18,
3,206362,1.05,0.87,0.17,
4,166941,0.72,0.65,0.07,
5,182891,0.83,0.71,0.11,
6,225627,0.90,0.70,0.20,
7,191243,0.78,0.62,0.15,
8,159876,0.68,0.49,0.19,
9,207090,0.90,0.73,0.15,
