seed,score,real,user,sys,
0,735443,2.48,2.17,0.31,
1,546776,3.66,3.24,0.42,
2,457997,2.11,1.90,0.19,
3,503226,3.06,2.55,0.50,
4,412164,2.56,2.31,0.25,
5,377406,1.95,1.78,0.16,
6,274600,2.80,2.49,0.31,
7,700380,2.81,2.60,0.21,
8,339863,1.99,1.78,0.21,
9,389796,1.64,1.51,0.12,
