seed,score,real,user,sys,
0,803390,2.35,2.15,0.19,
1,483511,1.97,1.80,0.16,
2,526535,2.65,2.48,0.16,
3,338349,1.97,1.82,0.15,
4,426813,2.02,1.80,0.22,
5,427106,1.81,1.65,0.16,
6,596301,1.84,1.60,0.24,
7,821619,2.14,1.99,0.14,
8,498834,1.96,1.77,0.19,
9,568338,1.85,1.67,0.18,
