seed,score,real,user,sys,
0,753503,1.79,1.61,0.17,
1,436541,1.74,1.59,0.13,
2,547912,1.78,1.64,0.14,
3,418232,1.67,1.60,0.06,
4,500380,1.89,1.67,0.21,
5,470974,1.65,1.49,0.15,
6,537529,1.76,1.60,0.15,
7,695492,1.99,1.81,0.18,
8,526746,1.90,1.73,0.17,
9,541873,1.94,1.79,0.15,
