seed,score,real,user,sys,
0,522230,2.43,2.21,0.22,
1,485095,2.14,1.93,0.21,
2,487939,2.59,2.38,0.18,
3,343521,1.90,1.69,0.19,
4,400751,2.04,1.87,0.17,
5,459123,1.97,1.81,0.16,
6,509069,2.39,2.11,0.28,
7,459835,2.51,2.34,0.17,
8,324654,2.31,2.10,0.21,
9,573941,3.33,3.01,0.31,
