seed,score,real,user,sys,
0,523078,2.63,2.43,0.20,
1,506857,2.06,1.89,0.15,
2,488576,2.31,2.19,0.11,
3,337736,1.93,1.79,0.14,
4,594583,2.22,2.01,0.20,
5,388268,1.96,1.74,0.22,
6,603466,2.09,1.90,0.18,
7,503057,1.72,1.64,0.08,
8,307086,1.57,1.45,0.12,
9,656353,2.15,1.96,0.19,
