seed,score,real,user,sys,
0,803392,2.04,1.85,0.18,
1,483514,2.02,1.87,0.15,
2,526436,2.24,2.11,0.13,
3,338350,1.95,1.70,0.24,
4,426812,2.02,1.88,0.13,
5,427104,2.08,1.92,0.15,
6,596301,1.90,1.69,0.21,
7,821621,2.32,2.18,0.14,
8,498834,2.01,1.75,0.26,
9,568336,1.93,1.81,0.12,
