seed,score,real,user,sys,
0,186854,0.84,0.73,0.10,
1,193197,0.92,0.72,0.19,
2,232611,0.85,0.66,0.18,
3,260891,1.11,0.94,0.17,
4,213026,0.89,0.69,0.20,
5,156371,0.72,0.60,0.12,
6,212228,1.00,0.84,0.16,
7,219929,0.79,0.66,0.12,
8,148093,0.90,0.67,0.20,
9,245880,1.05,0.87,0.18,
