seed,score,real,user,sys,
0,445287,1.29,1.13,0.16,
1,233260,0.98,0.77,0.21,
2,222410,1.08,0.88,0.20,
3,259076,1.24,1.10,0.14,
4,240765,1.17,0.94,0.22,
5,239958,1.07,0.88,0.19,
6,246067,1.07,0.86,0.19,
7,315385,1.12,0.99,0.13,
8,277655,1.42,1.17,0.25,
9,345654,1.15,0.99,0.16,
