seed,score,real,user,sys,
0,362304,2.20,1.96,0.24,
1,473117,1.94,1.79,0.13,
2,484728,2.06,1.83,0.22,
3,445844,2.21,2.00,0.21,
4,412934,1.63,1.46,0.16,
5,362152,1.70,1.51,0.18,
6,352531,1.82,1.66,0.16,
7,631416,2.06,1.81,0.25,
8,429920,2.01,1.83,0.17,
9,598081,1.99,1.83,0.15,
