seed,score,real,user,sys,
0,513552,2.31,2.11,0.18,
1,506344,1.98,1.85,0.13,
2,524504,2.19,2.02,0.17,
3,338366,1.87,1.73,0.13,
4,429649,1.93,1.77,0.16,
5,427849,1.82,1.64,0.17,
6,463413,1.96,1.74,0.21,
7,821623,2.14,1.95,0.19,
8,304154,1.58,1.40,0.18,
9,628289,1.87,1.67,0.20,
