seed,score,real,user,sys,
0,803065,2.23,2.00,0.23,
1,468663,1.97,1.74,0.23,
2,526541,2.11,1.85,0.26,
3,338359,1.81,1.62,0.18,
4,426820,1.88,1.67,0.21,
5,427104,1.82,1.59,0.22,
6,607630,1.79,1.63,0.16,
7,821615,2.09,1.90,0.18,
8,498827,1.94,1.78,0.15,
9,568338,1.82,1.64,0.18,
