seed,score,real,user,sys,
0,773097,2.55,2.35,0.19,
1,417517,2.25,2.05,0.17,
2,487176,2.60,2.32,0.27,
3,522143,2.60,2.34,0.26,
4,588899,2.74,2.49,0.18,
5,454943,1.73,1.51,0.21,
6,490356,2.33,2.12,0.21,
7,585043,2.20,1.99,0.20,
8,327777,1.98,1.78,0.20,
9,631582,2.41,2.18,0.21,
