seed,score,real,user,sys,
0,364881,2.49,2.23,0.26,
1,408700,1.89,1.73,0.15,
2,550632,2.07,1.86,0.20,
3,489726,2.25,2.06,0.18,
4,561985,2.12,1.92,0.19,
5,547647,2.28,1.97,0.29,
6,381696,2.36,2.09,0.27,
7,614986,2.10,1.93,0.16,
8,417017,2.22,2.12,0.10,
9,447644,1.83,1.63,0.20,
