seed,score,real,user,sys,
0,515455,2.37,2.12,0.24,
1,542700,2.13,1.91,0.21,
2,527766,2.30,2.11,0.17,
3,394813,2.01,1.79,0.21,
4,506261,2.15,1.99,0.14,
5,454884,1.90,1.72,0.17,
6,490542,2.21,1.93,0.20,
7,717221,2.19,2.04,0.15,
8,327448,1.90,1.72,0.18,
9,649074,2.07,1.86,0.20,
