seed,score,real,user,sys,
0,168090,0.61,0.44,0.17,
1,168658,0.51,0.38,0.12,
2,169102,0.57,0.45,0.12,
3,158057,0.58,0.43,0.15,
4,169113,0.57,0.40,0.17,
5,155545,0.52,0.43,0.09,
6,171702,0.62,0.44,0.18,
7,156135,0.74,0.55,0.18,
8,142884,0.54,0.46,0.07,
9,178332,0.63,0.46,0.16,
