seed,score,real,user,sys,
0,803392,2.08,1.97,0.11,
1,483514,2.04,1.87,0.16,
2,526436,2.59,2.40,0.19,
3,338350,1.84,1.60,0.24,
4,426813,1.88,1.63,0.25,
5,427104,2.25,2.02,0.23,
6,596301,1.90,1.71,0.18,
7,821621,2.18,2.08,0.10,
8,498834,2.11,1.91,0.20,
9,568336,2.22,2.04,0.18,
