seed,score,real,user,sys,
0,499423,1.81,1.62,0.19,
1,409304,2.32,2.13,0.18,
2,549034,2.24,2.04,0.19,
3,503269,2.50,2.33,0.16,
4,501126,2.32,2.15,0.16,
5,436212,2.00,1.78,0.21,
6,583294,2.06,1.91,0.14,
7,518204,2.11,1.88,0.22,
8,378252,2.35,2.03,0.32,
9,392591,1.75,1.56,0.19,
