seed,score,real,user,sys,
0,623981,3.05,2.72,0.32,
1,484608,2.34,2.15,0.18,
2,402988,2.05,1.76,0.28,
3,515693,1.98,1.74,0.23,
4,426761,1.89,1.67,0.22,
5,460320,1.97,1.78,0.18,
6,579749,2.21,2.06,0.14,
7,616787,2.37,2.22,0.14,
8,421250,2.61,2.36,0.24,
9,672401,2.17,1.88,0.27,
