seed,score,real,user,sys,
0,803392,1.97,1.78,0.18,
1,483514,2.63,2.41,0.21,
2,526436,2.26,2.10,0.15,
3,338350,1.80,1.65,0.14,
4,426812,1.88,1.67,0.20,
5,427104,1.81,1.55,0.25,
6,596301,1.88,1.68,0.20,
7,821621,2.12,1.96,0.15,
8,498834,1.96,1.81,0.15,
9,568336,1.76,1.66,0.09,
