seed,score,real,user,sys,
0,754258,2.00,1.79,0.20,
1,448680,2.07,1.91,0.14,
2,543130,1.98,1.73,0.24,
3,375627,1.80,1.61,0.18,
4,433524,1.67,1.48,0.19,
5,456216,1.64,1.41,0.21,
6,276735,1.58,1.39,0.19,
7,810904,2.11,1.94,0.16,
8,299950,1.49,1.32,0.16,
9,541692,2.05,1.85,0.20,
