seed,score,real,user,sys,
0,563142,2.29,2.02,0.27,
1,467514,2.25,2.00,0.23,
2,551719,2.52,2.22,0.30,
3,473989,2.61,2.39,0.22,
4,478227,2.47,2.22,0.24,
5,372747,1.75,1.61,0.13,
6,658528,2.51,2.26,0.24,
7,587771,2.69,2.43,0.26,
8,374831,1.83,1.62,0.21,
9,404003,1.88,1.64,0.24,
