seed,score,real,user,sys,
0,803392,2.00,1.73,0.26,
1,483514,2.02,1.82,0.20,
2,526435,2.37,2.20,0.14,
3,338350,2.02,1.78,0.19,
4,426813,1.94,1.78,0.15,
5,427104,2.12,1.89,0.20,
6,596301,1.94,1.76,0.18,
7,821621,2.16,2.00,0.15,
8,498834,2.14,1.97,0.17,
9,568336,1.82,1.60,0.22,
