seed,score,real,user,sys,
0,365663,2.19,1.90,0.28,
1,404470,2.13,1.90,0.22,
2,609134,2.18,2.03,0.15,
3,470197,2.24,2.08,0.16,
4,503164,1.98,1.82,0.16,
5,388944,2.20,2.01,0.19,
6,470027,1.91,1.78,0.13,
7,830433,2.28,2.11,0.15,
8,422467,2.25,2.04,0.21,
9,586341,1.93,1.75,0.18,
