seed,score,real,user,sys,
0,684097,2.29,1.92,0.34,
1,486087,2.04,1.91,0.12,
2,405461,2.54,2.31,0.23,
3,534324,2.24,2.14,0.10,
4,423474,1.94,1.75,0.18,
5,403686,1.80,1.60,0.19,
6,452502,1.95,1.70,0.24,
7,870687,2.88,2.61,0.24,
8,295975,1.60,1.49,0.10,
9,613715,1.86,1.63,0.22,
