seed,score,real,user,sys,
0,803393,2.44,2.21,0.23,
1,483518,2.01,1.80,0.20,
2,526537,2.18,2.08,0.10,
3,338351,1.89,1.73,0.15,
4,426813,1.92,1.78,0.13,
5,427105,1.79,1.63,0.15,
6,607636,1.85,1.69,0.15,
7,821618,2.17,2.00,0.16,
8,498831,2.08,1.93,0.14,
9,568334,1.79,1.56,0.22,
