seed,score,real,user,sys,
0,237068,1.33,1.10,0.22,
1,227300,0.94,0.78,0.16,
2,199152,0.90,0.72,0.18,
3,243591,1.33,1.14,0.19,
4,191647,0.99,0.74,0.24,
5,172659,1.41,1.08,0.33,
6,331710,1.27,1.07,0.19,
7,344187,0.90,0.75,0.15,
8,222843,1.19,1.03,0.16,
9,240238,1.03,0.78,0.24,
