seed,score,real,user,sys,
0,774768,2.31,2.15,0.16,
1,537858,2.14,1.96,0.17,
2,500816,2.01,1.88,0.13,
3,329698,1.82,1.58,0.24,
4,608735,2.24,2.03,0.21,
5,384482,1.66,1.45,0.20,
6,631491,2.02,1.78,0.24,
7,615842,2.14,1.98,0.16,
8,441390,1.85,1.68,0.16,
9,629317,1.85,1.70,0.14,
