seed,score,real,user,sys,
0,541805,2.16,1.97,0.19,
1,470076,2.06,1.88,0.16,
2,451019,2.17,2.00,0.15,
3,536920,2.27,2.02,0.24,
4,531644,2.28,2.12,0.16,
5,457850,1.87,1.63,0.24,
6,560183,1.86,1.69,0.16,
7,865635,2.16,2.00,0.16,
8,291206,1.50,1.30,0.20,
9,617294,1.81,1.62,0.19,
