seed,score,real,user,sys,
0,571236,1.88,1.73,0.14,
1,489766,1.91,1.78,0.12,
2,595350,1.97,1.88,0.08,
3,489876,2.32,2.17,0.14,
4,384693,1.91,1.76,0.14,
5,478670,1.80,1.65,0.14,
6,341286,1.84,1.67,0.16,
7,617213,2.06,1.88,0.17,
8,321976,1.72,1.58,0.13,
9,667281,2.28,2.08,0.20,
