seed,score,real,user,sys,
0,773102,2.67,2.36,0.30,
1,538113,2.67,2.42,0.25,
2,510205,2.26,2.12,0.14,
3,553210,2.33,2.03,0.23,
4,575032,2.54,2.34,0.19,
5,458483,2.32,2.05,0.24,
6,625724,2.60,2.22,0.29,
7,614978,2.50,2.28,0.22,
8,327287,1.90,1.69,0.20,
9,629037,2.13,1.92,0.20,
