seed,score,real,user,sys,
0,803391,2.85,2.60,0.25,
1,483513,2.39,2.23,0.15,
2,526435,2.40,2.08,0.23,
3,338351,1.83,1.68,0.15,
4,426814,2.15,1.92,0.22,
5,427104,1.84,1.57,0.21,
6,607638,1.82,1.69,0.12,
7,821619,2.21,1.99,0.16,
8,498831,2.06,1.85,0.20,
9,568338,1.79,1.63,0.16,
